scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,98.38788604736328,87.52243041992188,0.9999977350234985,88.20062255859375,101.76759338378906,0.9998555183410645
1,99.30149841308594,87.52243041992188,0.9999982118606567,88.46595764160156,101.76759338378906,0.9999116659164429
2,99.47605895996094,87.52243041992188,0.999994158744812,88.62808227539062,101.76759338378906,0.9995860457420349
3,99.70206451416016,87.52243041992188,0.9999710321426392,88.62808227539062,101.2751235961914,0.9965608716011047
4,99.70206451416016,87.52243041992188,0.9999667406082153,88.62808227539062,101.05058288574219,0.996580183506012
5,99.9403305053711,89.43183135986328,0.9998776912689209,88.71147918701172,101.05058288574219,0.9767292737960815
6,99.9403305053711,89.493408203125,0.9999173879623413,88.55574798583984,100.7950210571289,0.9905908703804016
7,99.9403305053711,89.70282745361328,0.9996095299720764,88.01112365722656,100.55003356933594,0.7413018345832825
8,100.05696105957031,89.7353515625,0.9954901337623596,85.61602020263672,97.15660858154297,0.12593351304531097
9,100.15547180175781,89.7353515625,0.9753956198692322,85.18559265136719,97.15660858154297,0.06306044012308121
10,100.15547180175781,89.72039031982422,0.9018548130989075,85.18559265136719,97.15660858154297,0.02265682816505432
11,100.15547180175781,89.70282745361328,0.9929370284080505,85.18559265136719,97.78406524658203,0.19884054362773895
12,98.72926330566406,87.90008544921875,0.9998340606689453,86.00502014160156,100.57554626464844,0.9899519085884094
13,98.68143463134766,87.89509582519531,0.9999525547027588,86.00502014160156,100.57554626464844,0.9991455078125
14,98.6721420288086,87.70272064208984,0.999970555305481,86.00502014160156,100.57554626464844,0.999339759349823
15,98.28128051757812,87.01403045654297,0.9999935626983643,85.60218811035156,100.29476928710938,0.9999086856842041
16,98.08619689941406,86.64067840576172,0.9999929666519165,85.58013916015625,100.09088897705078,0.9998941421508789
17,97.8248519897461,86.26034545898438,0.9999974966049194,85.58013916015625,100.0734634399414,0.9999499320983887
18,97.78158569335938,86.0604248046875,0.9999980926513672,85.60143280029297,99.96795654296875,0.999951958656311
19,97.74462127685547,85.84418487548828,0.9999974966049194,85.60143280029297,99.84973907470703,0.9998966455459595
20,97.69165802001953,84.99662780761719,0.9999979734420776,85.60143280029297,99.1522445678711,0.9999126195907593
21,97.600830078125,84.88081359863281,0.9999978542327881,85.60143280029297,98.92893981933594,0.9998815059661865
22,97.31703186035156,84.13192749023438,0.9999991655349731,85.47281646728516,98.43805694580078,0.9999486207962036
23,97.15193176269531,83.66768646240234,0.9999997615814209,85.141845703125,97.88762664794922,0.9999915361404419
24,97.03120422363281,82.89712524414062,0.9999998807907104,85.03050994873047,97.54090881347656,0.9999955892562866
25,97.03120422363281,82.78863525390625,1.0,85.03050994873047,97.31011199951172,0.9999979734420776
26,97.03120422363281,82.78863525390625,1.0,85.141845703125,97.31011199951172,0.9999990463256836
27,97.04792022705078,82.78863525390625,1.0,85.22317504882812,97.31011199951172,0.9999996423721313
28,98.50639343261719,82.59129333496094,1.0,85.76055908203125,97.72624969482422,0.9999998807907104
29,98.50639343261719,82.59129333496094,1.0,86.36593627929688,97.75761413574219,1.0
30,98.5311508178711,82.59129333496094,1.0,86.59490966796875,97.90917205810547,1.0
31,98.53119659423828,82.06485748291016,1.0,87.158203125,97.90917205810547,1.0
32,98.71136474609375,80.37335205078125,1.0,87.83307647705078,97.90917205810547,1.0
33,99.31366729736328,79.9949951171875,1.0,89.39649200439453,97.86100006103516,0.9999998807907104
