scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,60.67518615722656,18.45500946044922,0.9993601441383362,55.205474853515625,44.058956146240234,0.9999936819076538
1,60.689697265625,18.45500946044922,0.9992502331733704,55.205474853515625,44.300514221191406,0.9999943971633911
2,60.75234603881836,18.45500946044922,0.9991382360458374,55.205474853515625,44.37594223022461,0.9999947547912598
3,60.77096939086914,18.442745208740234,0.9991815686225891,55.07981491088867,44.38607406616211,0.9999949932098389
4,60.99203872680664,18.41047477722168,0.999168872833252,55.06840515136719,44.432247161865234,0.9999947547912598
5,61.32600402832031,18.41047477722168,0.9983476400375366,55.03439712524414,44.432247161865234,0.9999924898147583
6,61.39789581298828,18.442745208740234,0.9979963898658752,54.886173248291016,44.432247161865234,0.9999899864196777
7,61.549991607666016,18.532215118408203,0.9981436729431152,54.731536865234375,44.39927673339844,0.9999895095825195
8,61.82179641723633,18.55659294128418,0.9974589943885803,54.24657440185547,44.393314361572266,0.9999861717224121
9,61.876834869384766,18.678699493408203,0.997340977191925,54.240230560302734,44.2636833190918,0.9999843835830688
10,61.876834869384766,18.55659294128418,0.9973230957984924,54.192012786865234,44.2457160949707,0.9999822378158569
11,61.876834869384766,18.55659294128418,0.9974666833877563,54.096717834472656,44.19753646850586,0.9999814033508301
12,61.96640396118164,18.434959411621094,0.9974341988563538,54.092811584472656,44.163246154785156,0.9999830722808838
13,61.96640396118164,17.831953048706055,0.9966990351676941,53.53356170654297,43.67607879638672,0.9999804496765137
14,61.90572738647461,17.831953048706055,0.997010350227356,53.46519470214844,43.66857147216797,0.9999786615371704
15,61.96640396118164,17.831953048706055,0.9972942471504211,53.24672317504883,43.644081115722656,0.9999781847000122
16,61.96640396118164,17.945219039916992,0.997528612613678,53.16661834716797,43.63843536376953,0.9999728202819824
17,62.31365966796875,18.213451385498047,0.9969003200531006,53.16661834716797,43.63843536376953,0.9999661445617676
18,63.07707214355469,19.337690353393555,0.9944832921028137,53.16661834716797,43.63843536376953,0.9998301267623901
19,63.07707214355469,19.480785369873047,0.9930328130722046,53.50730514526367,43.74459457397461,0.9996953010559082
20,63.07707214355469,19.56260108947754,0.993540346622467,53.50730514526367,43.74459457397461,0.9997090697288513
21,62.75909423828125,19.480785369873047,0.9948068261146545,53.50730514526367,43.74459457397461,0.999646782875061
22,62.2752799987793,19.337690353393555,0.9976964592933655,53.22807312011719,43.692134857177734,0.9999011754989624
23,61.14178466796875,19.441322326660156,0.9992019534111023,53.08020782470703,43.28115463256836,0.9999866485595703
24,60.205196380615234,19.398324966430664,0.9994199275970459,53.06461715698242,43.26150131225586,0.9999933242797852
25,59.96538543701172,19.398324966430664,0.999529242515564,52.8181037902832,43.26150131225586,0.9999948740005493
26,59.9537353515625,19.398324966430664,0.999566376209259,52.717010498046875,43.26150131225586,0.9999955892562866
27,59.806636810302734,19.398324966430664,0.999667763710022,52.717010498046875,43.347686767578125,0.9999959468841553
28,59.806636810302734,19.358919143676758,0.9995703101158142,52.717010498046875,43.6097412109375,0.9999955892562866
29,59.806636810302734,19.313718795776367,0.9995484948158264,52.804908752441406,43.68882751464844,0.9999949932098389
30,60.03883361816406,19.067794799804688,0.999466598033905,53.3062858581543,43.70698165893555,0.9999916553497314
31,60.09085464477539,18.862903594970703,0.9994115829467773,53.42457580566406,43.76652145385742,0.9999886751174927
32,60.17658233642578,18.841524124145508,0.9994674324989319,53.44281005859375,43.89347457885742,0.999988317489624
