scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,82.05878448486328,112.89032745361328,1.0,89.08644104003906,137.21136474609375,1.0
1,82.06282806396484,112.89032745361328,1.0,89.13284301757812,137.21136474609375,1.0
2,82.06282806396484,112.89599609375,1.0,89.14834594726562,137.21136474609375,1.0
3,82.07426452636719,112.89599609375,1.0,89.14834594726562,137.21136474609375,1.0
4,82.07426452636719,112.89666748046875,1.0,89.14834594726562,137.21136474609375,1.0
5,82.01514434814453,112.98025512695312,1.0,89.10882568359375,137.24212646484375,1.0
6,82.00525665283203,112.98025512695312,1.0,89.10375213623047,137.24212646484375,1.0
7,81.9990005493164,112.98025512695312,1.0,89.10116577148438,137.24212646484375,1.0
8,81.99179077148438,112.9697036743164,1.0,89.09795379638672,137.19366455078125,1.0
9,81.92768096923828,112.94023132324219,1.0,89.08131408691406,137.18923950195312,1.0
10,81.92125701904297,112.92921447753906,1.0,89.08917236328125,137.1722412109375,1.0
11,81.90145874023438,112.92911529541016,1.0,89.08917236328125,137.15921020507812,1.0
12,81.89920043945312,112.84912872314453,1.0,89.09795379638672,137.05335998535156,1.0
13,81.89920043945312,112.83285522460938,1.0,89.08917236328125,137.0404510498047,1.0
14,81.84263610839844,112.73016357421875,1.0,89.10305786132812,136.99545288085938,1.0
15,81.83322143554688,112.6817398071289,1.0,89.10597229003906,136.99545288085938,1.0
16,81.81676483154297,112.6695556640625,1.0,89.13894653320312,136.99066162109375,1.0
17,81.81178283691406,112.65634155273438,1.0,89.16206359863281,136.94187927246094,1.0
18,81.79864501953125,112.61959075927734,1.0,89.16206359863281,136.93905639648438,1.0
19,81.81178283691406,112.61959075927734,1.0,89.16206359863281,136.93028259277344,1.0
20,81.81178283691406,112.61959075927734,1.0,89.1761703491211,136.92889404296875,1.0
21,81.81178283691406,112.64979553222656,1.0,89.16206359863281,136.92445373535156,1.0
22,81.79864501953125,112.64979553222656,1.0,89.1761703491211,136.9082489013672,1.0
23,81.78166198730469,112.64979553222656,1.0,89.20306396484375,136.9082489013672,1.0
24,81.78166198730469,112.61614990234375,1.0,89.34956359863281,136.87181091308594,1.0
25,81.78166198730469,112.56204223632812,1.0,89.34956359863281,136.74034118652344,1.0
26,81.9202651977539,112.53656768798828,1.0,89.378662109375,136.5345458984375,1.0
27,81.9202651977539,112.42515563964844,1.0,89.50115203857422,136.33499145507812,1.0
28,81.9202651977539,112.13201141357422,1.0,89.97341918945312,135.63546752929688,1.0
29,81.85591888427734,111.9515609741211,1.0,90.54008483886719,135.63546752929688,1.0
30,81.7099609375,111.88096618652344,1.0,90.64884185791016,135.53646850585938,1.0
31,81.24710845947266,111.56378173828125,1.0,90.82582092285156,134.72808837890625,1.0
32,81.24710845947266,111.51570892333984,1.0,90.82582092285156,134.72808837890625,1.0
33,81.22907257080078,111.51219940185547,1.0,90.88262176513672,134.71597290039062,1.0
34,81.24710845947266,111.48654174804688,1.0,90.92373657226562,134.71597290039062,1.0
35,81.32420349121094,111.45706176757812,1.0,90.92874908447266,134.7711944580078,1.0
36,81.65872192382812,111.45706176757812,1.0,91.0163345336914,134.8203125,1.0
37,81.7711181640625,111.44017028808594,1.0,91.0826416015625,134.89593505859375,1.0
38,81.81039428710938,111.44017028808594,1.0,91.08597564697266,134.92153930664062,1.0
39,81.93461608886719,111.44017028808594,1.0,91.10057830810547,134.92153930664062,1.0
40,82.19499206542969,111.42745971679688,1.0,91.12651824951172,134.92153930664062,1.0
