scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,99.77430725097656,41.2136344909668,0.9999997615814209,87.37474822998047,57.6021842956543,0.999998927116394
1,99.73724365234375,41.20709228515625,0.9999997615814209,87.4494400024414,57.61089324951172,0.9999988079071045
2,99.82764434814453,41.07010269165039,0.9999997615814209,87.77685546875,57.60181427001953,0.9999985694885254
3,99.79634857177734,41.113250732421875,0.9999997615814209,87.97334289550781,57.723602294921875,0.9999984502792358
4,99.78092193603516,41.089603424072266,0.9999997615814209,87.95539093017578,57.63185119628906,0.9999984502792358
5,99.78569793701172,41.08256912231445,0.9999997615814209,87.97278594970703,57.62462615966797,0.9999984502792358
6,99.75415802001953,41.10093688964844,0.9999997615814209,88.04230499267578,57.60939407348633,0.9999983310699463
7,99.87870025634766,41.22210693359375,0.9999997615814209,88.16905212402344,57.5993766784668,0.9999982118606567
8,99.83879089355469,41.338775634765625,0.9999998807907104,88.13633728027344,57.61836624145508,0.9999983310699463
9,99.77526092529297,41.50836944580078,0.9999998807907104,88.0920639038086,57.703617095947266,0.9999985694885254
10,99.8390121459961,41.528263092041016,0.9999998807907104,88.1166763305664,57.8204460144043,0.9999984502792358
11,99.80180358886719,41.42671585083008,0.9999998807907104,88.18633270263672,57.78194046020508,0.9999984502792358
12,99.99443054199219,41.08594512939453,0.9999997615814209,88.25902557373047,57.72017288208008,0.9999980926513672
13,100.15910339355469,40.71708679199219,0.9999996423721313,88.3643569946289,57.69825744628906,0.9999977350234985
14,100.24189758300781,40.6370735168457,0.9999996423721313,88.36540222167969,57.612403869628906,0.9999974966049194
15,100.00188446044922,40.65020751953125,0.9999997615814209,88.40447235107422,57.537841796875,0.9999978542327881
16,100.23108673095703,40.62496566772461,0.9999997615814209,88.35256958007812,57.56163024902344,0.9999980926513672
17,99.91902160644531,40.88694763183594,0.9999997615814209,88.26530456542969,57.540283203125,0.9999983310699463
18,100.03758239746094,40.90644454956055,0.9999996423721313,88.31025695800781,57.61753845214844,0.9999980926513672
19,100.05722045898438,41.00913619995117,0.9999997615814209,88.44257354736328,57.800540924072266,0.9999982118606567
20,100.09415435791016,40.81982421875,0.9999995231628418,88.4526138305664,58.03208923339844,0.9999979734420776
21,100.12702941894531,40.83373260498047,0.9999992847442627,88.35270690917969,58.0770378112793,0.9999977350234985
22,100.07662200927734,40.62840270996094,0.9999990463256836,88.43802642822266,58.07035446166992,0.9999974966049194
23,100.22176361083984,40.813720703125,0.9999994039535522,88.4070053100586,57.94533157348633,0.9999977350234985
24,100.3785629272461,40.93916702270508,0.9999996423721313,88.3942642211914,58.024131774902344,0.9999979734420776
25,100.70055389404297,40.71194076538086,0.9999995231628418,88.4767074584961,57.83486557006836,0.999997615814209
26,101.21441650390625,40.89319610595703,0.9999991655349731,88.59709930419922,57.97586441040039,0.9999971389770508
27,101.18763732910156,40.692710876464844,0.9999986886978149,88.44984436035156,57.858272552490234,0.9999967813491821
28,101.04259490966797,40.650962829589844,0.9999986886978149,88.35435485839844,57.96490478515625,0.9999971389770508
29,101.41914367675781,40.896785736083984,0.9999980926513672,88.25542449951172,58.089111328125,0.9999970197677612
30,101.41876220703125,41.01615524291992,0.9999980926513672,88.10740661621094,58.02460479736328,0.9999971389770508
31,100.79278564453125,40.876426696777344,0.9999990463256836,87.70580291748047,57.80180358886719,0.9999980926513672
32,100.5666732788086,40.83079147338867,0.999998927116394,87.49566650390625,57.77838897705078,0.9999979734420776
