scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,89.35186767578125,54.1002082824707,0.9999886751174927,87.85808563232422,70.00161743164062,0.999996542930603
1,89.21763610839844,53.424476623535156,0.9999932050704956,88.2710952758789,69.8239517211914,0.9999977350234985
2,89.17377471923828,53.79401779174805,0.9999935626983643,89.97257995605469,69.8547134399414,0.9999980926513672
3,89.15403747558594,53.959815979003906,0.999994158744812,90.4808349609375,70.12763977050781,0.9999980926513672
4,88.79425811767578,53.08967590332031,0.9999971389770508,90.93608093261719,69.80751037597656,0.9999982118606567
5,88.87467956542969,53.34281921386719,0.9999969005584717,90.87242889404297,69.98481750488281,0.9999979734420776
6,88.98388671875,53.39573669433594,0.9999967813491821,90.96294403076172,70.15752410888672,0.9999982118606567
7,88.93864440917969,53.2296028137207,0.9999972581863403,91.32837677001953,69.8427963256836,0.999997615814209
8,89.2383041381836,54.0621223449707,0.9999964237213135,91.30757904052734,70.86840057373047,0.9999971389770508
9,89.1399154663086,54.392093658447266,0.9999943971633911,91.6380386352539,70.1120834350586,0.9999955892562866
10,89.13052368164062,54.86723327636719,0.9999927282333374,91.56575775146484,70.13505554199219,0.9999935626983643
11,88.7435531616211,56.44325256347656,0.9999920129776001,91.32367706298828,70.90555572509766,0.9999927282333374
12,88.78523254394531,55.419227600097656,0.9999932050704956,91.46281433105469,70.25958251953125,0.9999935626983643
13,88.4959716796875,56.05411148071289,0.9999903440475464,90.90596771240234,70.67512512207031,0.9999862909317017
14,88.2667465209961,55.04057312011719,0.9999922513961792,90.89117431640625,69.6927261352539,0.999982476234436
15,88.05751037597656,54.68385314941406,0.9999922513961792,91.0040054321289,69.12020111083984,0.9999799728393555
16,87.85486602783203,53.84733963012695,0.9999909400939941,91.01512145996094,68.08879089355469,0.9999743700027466
17,87.92798614501953,53.899085998535156,0.9999908208847046,90.58721923828125,67.85334777832031,0.9999659061431885
18,87.9999771118164,52.60061264038086,0.9999939203262329,91.05280303955078,66.39456939697266,0.999977707862854
19,87.40614318847656,50.73885726928711,0.9999967813491821,91.10755920410156,64.87226104736328,0.9999715089797974
20,87.21430206298828,50.67026138305664,0.9999951124191284,90.86677551269531,64.57687377929688,0.9999585151672363
21,86.77483367919922,49.764217376708984,0.9999974966049194,91.32748413085938,63.751251220703125,0.9999680519104004
22,85.88893127441406,49.483238220214844,0.9999986886978149,91.10028839111328,63.75569534301758,0.9999737739562988
23,86.09063720703125,47.972267150878906,0.9999996423721313,89.20323181152344,63.23976135253906,0.9999656677246094
24,86.36856842041016,47.419490814208984,0.9999997615814209,89.67293548583984,62.232234954833984,0.9999823570251465
25,86.46143341064453,47.16781997680664,0.9999997615814209,90.4266128540039,61.87230682373047,0.999990701675415
26,86.29591369628906,46.913448333740234,0.9999997615814209,90.82417297363281,61.42369842529297,0.9999932050704956
27,86.12248992919922,46.930850982666016,0.9999998807907104,93.7587661743164,61.812076568603516,0.9999970197677612
28,87.00291442871094,47.58982849121094,0.9999998807907104,94.67587280273438,62.15018081665039,0.9999994039535522
29,86.84396362304688,47.49475860595703,0.9999998807907104,94.75882720947266,62.28084945678711,0.9999997615814209
30,87.01264953613281,47.83583068847656,0.9999998807907104,94.87413024902344,62.46628189086914,0.9999996423721313
31,87.3666763305664,48.93333053588867,0.9999995231628418,95.35377502441406,63.34368133544922,0.9999986886978149
32,87.54163360595703,49.14291000366211,0.9999991655349731,95.57562255859375,63.458248138427734,0.9999970197677612
